Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
MILLINI_L_TERM15,0,0,28,28,TC,25000,99000,2.94
MILLINI_L_TERM15,1,1,53,53,TF,25000,99000,20.78
MILLINI_L_TERM15,0,0,64,64,TC,100000,300000,12.74
MILLINI_L_TERM15,0,0,25,25,TF,100000,300000,1.45
MILLINI_L_TERM15,0,1,52,52,PF,301000,500000,5.07
MILLINI_L_TERM15,0,1,34,34,PP,100000,300000,1.87
MILLINI_L_TERM15,1,0,25,25,PP,25000,99000,1.96
MILLINI_L_TERM15,0,1,70,70,PP,25000,99000,30.57
MILLINI_L_TERM15,0,0,28,28,PF,100000,300000,0.97
MILLINI_L_TERM15,0,0,27,27,TC,301000,500000,0.91
MILLINI_L_TERM15,0,0,40,40,PP,100000,300000,1.24
MILLINI_L_TERM15,1,0,52,52,TF,25000,99000,8.25
MILLINI_L_TERM15,0,0,68,68,ST,301000,500000,8.13
MILLINI_L_TERM15,0,1,47,47,TC,301000,500000,4.74
MILLINI_L_TERM15,0,0,24,24,TF,25000,99000,3.17
MILLINI_L_TERM15,0,1,36,36,TF,25000,99000,6.36
MILLINI_L_TERM15,0,0,41,41,TC,25000,99000,3.67
MILLINI_L_TERM15,0,0,32,32,ST,25000,99000,2.46
MILLINI_L_TERM15,0,0,31,31,PP,25000,99000,1.82
MILLINI_L_TERM15,1,0,38,38,TF,25000,99000,4.21
MILLINI_L_TERM15,0,0,54,54,PP,100000,300000,3.48
MILLINI_L_TERM15,0,1,25,25,PF,301000,500000,1.11
MILLINI_L_TERM15,0,1,70,70,TC,25000,99000,50.94
MILLINI_L_TERM15,1,0,33,33,TF,25000,99000,3.86
MILLINI_L_TERM15,1,1,51,51,TF,25000,99000,17.17
MILLINI_L_TERM15,0,0,19,19,PP,301000,500000,0.48
MILLINI_L_TERM15,0,1,55,55,PF,301000,500000,6.82
MILLINI_L_TERM15,0,1,56,56,TF,100000,300000,18.38
MILLINI_L_TERM15,0,0,47,47,TC,100000,300000,3.21
MILLINI_L_TERM15,0,0,23,23,TF,100000,300000,1.39
MILLINI_L_TERM15,0,0,62,62,PF,100000,300000,7.58
MILLINI_L_TERM15,0,0,58,58,TF,100000,300000,8.68
MILLINI_L_TERM15,0,1,64,64,PP,100000,300000,18.85
MILLINI_L_TERM15,0,0,28,28,PP,301000,500000,0.55
MILLINI_L_TERM15,0,0,63,63,TC,25000,99000,12.72
MILLINI_L_TERM15,1,1,42,42,PP,25000,99000,5.43
MILLINI_L_TERM15,0,0,34,34,ST,100000,300000,1.34
MILLINI_L_TERM15,0,1,54,54,PF,301000,500000,6.24
MILLINI_L_TERM15,0,0,32,32,PP,301000,500000,0.62
MILLINI_L_TERM15,0,0,54,54,TC,25000,99000,6.90
MILLINI_L_TERM15,0,0,21,21,TC,301000,500000,0.83
MILLINI_L_TERM15,0,0,26,26,PF,25000,99000,2.05
MILLINI_L_TERM15,0,1,40,40,PP,301000,500000,1.68
MILLINI_L_TERM15,1,1,60,60,TC,25000,99000,30.35
MILLINI_L_TERM15,0,1,38,38,ST,25000,99000,4.91
MILLINI_L_TERM15,0,0,68,68,PP,100000,300000,9.92
MILLINI_L_TERM15,0,0,41,41,PP,100000,300000,1.34
MILLINI_L_TERM15,0,0,45,45,ST,301000,500000,1.35
MILLINI_L_TERM15,0,1,53,53,ST,301000,500000,6.46
MILLINI_L_TERM15,0,0,59,59,TF,100000,300000,9.24
MILLINI_L_TERM15,0,0,60,60,TC,301000,500000,4.60
MILLINI_L_TERM15,0,1,32,32,TC,301000,500000,2.00
MILLINI_L_TERM15,0,1,58,58,PP,301000,500000,7.35
MILLINI_L_TERM15,1,1,51,51,PF,25000,99000,10.92
MILLINI_L_TERM15,0,1,49,49,TF,25000,99000,11.81
MILLINI_L_TERM15,1,1,45,45,ST,25000,99000,8.72
MILLINI_L_TERM15,0,1,47,47,PF,25000,99000,6.85
MILLINI_L_TERM15,0,0,58,58,TF,301000,500000,4.50
MILLINI_L_TERM15,1,1,24,24,TC,25000,99000,5.22
MILLINI_L_TERM15,0,1,26,26,PF,25000,99000,3.16
MILLINI_L_TERM15,1,0,29,29,TF,25000,99000,3.64
MILLINI_L_TERM15,0,0,38,38,PP,100000,300000,1.17
MILLINI_L_TERM15,1,1,36,36,PP,25000,99000,4.14
MILLINI_L_TERM15,0,1,27,27,ST,100000,300000,1.87
MILLINI_L_TERM15,0,1,41,41,PP,301000,500000,1.85
MILLINI_L_TERM15,0,1,21,21,PF,301000,500000,0.98
MILLINI_L_TERM15,0,0,57,57,ST,25000,99000,6.55
MILLINI_L_TERM15,0,0,28,28,PF,25000,99000,2.06
MILLINI_L_TERM15,1,0,63,63,ST,25000,99000,13.52
MILLINI_L_TERM15,0,0,69,69,PF,301000,500000,7.60
MILLINI_L_TERM15,0,0,20,20,PF,301000,500000,0.57
MILLINI_L_TERM15,0,0,18,18,PP,25000,99000,1.68
MILLINI_L_TERM15,0,1,44,44,TF,25000,99000,9.20
MILLINI_L_TERM15,0,1,34,34,TC,100000,300000,3.12
MILLINI_L_TERM15,1,1,48,48,TF,25000,99000,14.01
MILLINI_L_TERM15,0,0,51,51,ST,100000,300000,3.38
MILLINI_L_TERM15,0,1,63,63,ST,301000,500000,14.98
MILLINI_L_TERM15,1,0,20,20,PF,25000,99000,2.23
MILLINI_L_TERM15,1,1,34,34,PP,25000,99000,3.86
MILLINI_L_TERM15,0,0,68,68,PP,25000,99000,10.87
MILLINI_L_TERM15,1,1,46,46,PF,25000,99000,8.06
MILLINI_L_TERM15,0,0,29,29,PF,25000,99000,2.07
MILLINI_L_TERM15,0,0,24,24,TF,100000,300000,1.42
MILLINI_L_TERM15,0,1,36,36,ST,100000,300000,2.75
MILLINI_L_TERM15,0,1,35,35,PP,25000,99000,3.37
MILLINI_L_TERM15,0,0,41,41,ST,301000,500000,1.10
MILLINI_L_TERM15,0,1,63,63,PP,100000,300000,17.49
MILLINI_L_TERM15,0,0,44,44,PP,25000,99000,2.51
MILLINI_L_TERM15,0,0,51,51,PP,301000,500000,1.41
MILLINI_L_TERM15,0,1,62,62,PP,301000,500000,10.27
MILLINI_L_TERM15,0,0,39,39,TC,301000,500000,1.26
MILLINI_L_TERM15,0,0,61,61,TC,100000,300000,9.88
MILLINI_L_TERM15,0,0,66,66,TC,301000,500000,8.77
MILLINI_L_TERM15,0,1,44,44,ST,301000,500000,3.12
MILLINI_L_TERM15,1,0,29,29,PP,25000,99000,1.99
MILLINI_L_TERM15,0,1,31,31,TC,301000,500000,1.90
MILLINI_L_TERM15,1,1,60,60,ST,25000,99000,24.28
MILLINI_L_TERM15,0,0,18,18,PP,301000,500000,0.47
MILLINI_L_TERM15,0,0,30,30,ST,301000,500000,0.77
MILLINI_L_TERM15,1,1,45,45,PP,25000,99000,6.55
MILLINI_L_TERM15,1,0,40,40,PP,25000,99000,2.38
MILLINI_L_TERM15,0,1,50,50,ST,100000,300000,6.62
MILLINI_L_TERM15,1,0,24,24,TC,25000,99000,3.25
MILLINI_L_TERM15,0,0,41,41,PP,25000,99000,2.20
MILLINI_L_TERM15,0,0,57,57,PP,301000,500000,2.31
MILLINI_L_TERM15,0,1,18,18,PF,100000,300000,1.28
MILLINI_L_TERM15,1,0,56,56,ST,25000,99000,7.96
MILLINI_L_TERM15,1,0,68,68,PP,25000,99000,14.63
MILLINI_L_TERM15,0,1,35,35,TC,100000,300000,3.28
MILLINI_L_TERM15,0,0,28,28,PF,301000,500000,0.65
MILLINI_L_TERM15,0,1,48,48,PF,25000,99000,7.18
MILLINI_L_TERM15,1,1,45,45,TC,25000,99000,10.90
MILLINI_L_TERM15,0,0,46,46,PP,25000,99000,2.71
MILLINI_L_TERM15,0,0,60,60,PP,100000,300000,5.36
MILLINI_L_TERM15,0,0,58,58,ST,100000,300000,6.31
MILLINI_L_TERM15,0,0,57,57,TC,100000,300000,7.36
MILLINI_L_TERM15,0,1,59,59,ST,100000,300000,16.73
MILLINI_L_TERM15,0,0,29,29,ST,25000,99000,2.37
MILLINI_L_TERM15,0,1,70,70,TF,100000,300000,49.59
MILLINI_L_TERM15,1,0,70,70,ST,25000,99000,21.90
MILLINI_L_TERM15,0,1,48,48,ST,25000,99000,8.21
MILLINI_L_TERM15,1,1,60,60,PF,25000,99000,21.24
MILLINI_L_TERM15,0,0,46,46,TC,25000,99000,4.51
MILLINI_L_TERM15,0,1,42,42,ST,100000,300000,3.93
MILLINI_L_TERM15,0,0,24,24,TC,100000,300000,1.29
MILLINI_L_TERM15,0,1,28,28,TC,301000,500000,1.72
MILLINI_L_TERM15,0,0,63,63,TF,301000,500000,7.36
MILLINI_L_TERM15,0,1,21,21,ST,25000,99000,3.37
MILLINI_L_TERM15,0,0,37,37,PP,25000,99000,2.00
MILLINI_L_TERM15,0,0,44,44,PF,301000,500000,1.13
MILLINI_L_TERM15,1,0,47,47,TF,25000,99000,6.14
MILLINI_L_TERM15,0,1,68,68,PP,301000,500000,16.05
MILLINI_L_TERM15,0,0,54,54,PP,25000,99000,4.14
MILLINI_L_TERM15,0,0,51,51,PF,100000,300000,2.96
MILLINI_L_TERM15,1,0,67,67,ST,25000,99000,18.32
MILLINI_L_TERM15,0,1,40,40,PF,100000,300000,2.84
MILLINI_L_TERM15,0,0,53,53,PF,301000,500000,1.99
MILLINI_L_TERM15,0,1,25,25,PF,25000,99000,3.12
MILLINI_L_TERM15,0,1,18,18,TC,301000,500000,1.26
MILLINI_L_TERM15,1,0,70,70,TC,25000,99000,27.38
MILLINI_L_TERM15,0,1,39,39,ST,301000,500000,2.17
MILLINI_L_TERM15,0,0,56,56,ST,25000,99000,6.20
MILLINI_L_TERM15,0,0,21,21,PF,100000,300000,0.86
MILLINI_L_TERM15,1,1,50,50,ST,25000,99000,11.18
MILLINI_L_TERM15,0,0,21,21,TF,100000,300000,1.34
MILLINI_L_TERM15,0,1,21,21,TF,25000,99000,4.63
MILLINI_L_TERM15,1,1,46,46,TC,25000,99000,11.52
MILLINI_L_TERM15,0,0,19,19,PP,25000,99000,1.69
MILLINI_L_TERM15,0,1,35,35,ST,100000,300000,2.62
MILLINI_L_TERM15,0,0,20,20,TC,25000,99000,2.83
MILLINI_L_TERM15,1,1,30,30,PF,25000,99000,3.85
MILLINI_L_TERM15,0,0,49,49,PF,25000,99000,3.51
MILLINI_L_TERM15,0,0,64,64,TF,301000,500000,8.12
MILLINI_L_TERM15,0,0,42,42,ST,301000,500000,1.17
MILLINI_L_TERM15,0,1,55,55,TF,25000,99000,19.89
MILLINI_L_TERM15,1,1,45,45,TF,25000,99000,11.99
MILLINI_L_TERM15,0,0,48,48,PF,100000,300000,2.35
MILLINI_L_TERM15,0,1,49,49,PF,25000,99000,7.51
MILLINI_L_TERM15,0,1,29,29,TF,301000,500000,1.94
MILLINI_L_TERM15,0,1,36,36,PP,100000,300000,2.06
MILLINI_L_TERM15,1,0,63,63,TC,25000,99000,16.90
MILLINI_L_TERM15,0,0,48,48,ST,25000,99000,3.88
MILLINI_L_TERM15,1,1,32,32,TF,25000,99000,6.56
MILLINI_L_TERM15,0,1,55,55,TC,25000,99000,18.08
MILLINI_L_TERM15,0,1,24,24,ST,100000,300000,1.73
MILLINI_L_TERM15,0,0,29,29,ST,301000,500000,0.76
MILLINI_L_TERM15,0,0,50,50,PP,301000,500000,1.25
MILLINI_L_TERM15,0,0,37,37,TC,100000,300000,1.88
MILLINI_L_TERM15,0,0,66,66,TC,25000,99000,15.95
MILLINI_L_TERM15,0,1,26,26,TC,100000,300000,2.28
MILLINI_L_TERM15,0,1,19,19,TF,301000,500000,1.44
MILLINI_L_TERM15,0,1,47,47,PF,100000,300000,4.92
MILLINI_L_TERM15,0,0,21,21,PP,100000,300000,0.74
MILLINI_L_TERM15,0,1,25,25,PP,100000,300000,1.33
MILLINI_L_TERM15,0,0,38,38,TF,301000,500000,1.35
MILLINI_L_TERM15,0,0,31,31,ST,301000,500000,0.79
MILLINI_L_TERM15,0,1,30,30,ST,100000,300000,2.00
MILLINI_L_TERM15,0,0,41,41,PF,25000,99000,2.57
MILLINI_L_TERM15,0,0,48,48,PF,301000,500000,1.35
MILLINI_L_TERM15,1,1,19,19,ST,25000,99000,4.02
MILLINI_L_TERM15,0,1,31,31,PP,100000,300000,1.60
MILLINI_L_TERM15,0,1,56,56,TC,100000,300000,16.71
MILLINI_L_TERM15,0,0,45,45,TF,100000,300000,3.17
MILLINI_L_TERM15,0,1,32,32,TC,100000,300000,2.81
MILLINI_L_TERM15,1,1,33,33,PP,25000,99000,3.72
MILLINI_L_TERM15,0,1,53,53,TF,25000,99000,16.86
MILLINI_L_TERM15,0,0,52,52,PF,301000,500000,1.82
MILLINI_L_TERM15,0,1,36,36,PF,301000,500000,1.68
MILLINI_L_TERM15,0,1,19,19,TC,25000,99000,4.10
MILLINI_L_TERM15,1,0,55,55,ST,25000,99000,7.47
MILLINI_L_TERM15,0,1,48,48,TF,25000,99000,11.29
MILLINI_L_TERM15,0,0,48,48,TC,100000,300000,3.37
MILLINI_L_TERM15,0,0,70,70,TC,301000,500000,11.55
MILLINI_L_TERM15,0,0,35,35,ST,25000,99000,2.60
MILLINI_L_TERM15,0,1,53,53,PF,25000,99000,10.74
MILLINI_L_TERM15,0,1,39,39,ST,25000,99000,5.04
MILLINI_L_TERM15,0,1,63,63,TC,100000,300000,29.15
MILLINI_L_TERM15,1,1,50,50,TC,25000,99000,13.97
MILLINI_L_TERM15,1,0,48,48,TC,25000,99000,5.81
MILLINI_L_TERM15,0,1,30,30,TF,25000,99000,5.21
MILLINI_L_TERM15,0,0,23,23,TC,301000,500000,0.86
MILLINI_L_TERM15,0,1,60,60,ST,301000,500000,11.13
MILLINI_L_TERM15,0,0,63,63,ST,100000,300000,9.43
MILLINI_L_TERM15,0,0,34,34,TC,100000,300000,1.68
MILLINI_L_TERM15,0,0,69,69,TC,25000,99000,19.20
MILLINI_L_TERM15,0,0,25,25,PP,301000,500000,0.54
MILLINI_L_TERM15,0,1,65,65,TF,100000,300000,37.07
MILLINI_L_TERM15,0,0,19,19,TF,25000,99000,3.10
MILLINI_L_TERM15,0,1,49,49,PP,301000,500000,3.18
MILLINI_L_TERM15,0,0,45,45,PF,100000,300000,2.01
MILLINI_L_TERM15,0,1,28,28,PF,25000,99000,3.23
MILLINI_L_TERM15,1,0,56,56,PP,25000,99000,5.97
MILLINI_L_TERM15,0,1,27,27,PP,100000,300000,1.40
MILLINI_L_TERM15,1,1,42,42,ST,25000,99000,7.25
MILLINI_L_TERM15,1,1,29,29,TC,25000,99000,5.46
MILLINI_L_TERM15,0,0,61,61,TC,25000,99000,10.55
MILLINI_L_TERM15,0,1,69,69,PP,25000,99000,29.01
MILLINI_L_TERM15,1,1,69,69,PF,25000,99000,40.70
MILLINI_L_TERM15,0,0,47,47,PF,100000,300000,2.24
MILLINI_L_TERM15,0,1,35,35,TC,25000,99000,5.61
MILLINI_L_TERM15,0,1,46,46,TC,301000,500000,4.47
MILLINI_L_TERM15,0,1,56,56,TC,25000,99000,19.45
MILLINI_L_TERM15,1,0,64,64,ST,25000,99000,14.72
MILLINI_L_TERM15,0,1,64,64,PF,25000,99000,24.74
MILLINI_L_TERM15,0,1,37,37,TF,301000,500000,2.76
MILLINI_L_TERM15,1,0,35,35,TF,25000,99000,4.00
MILLINI_L_TERM15,0,1,36,36,PF,100000,300000,2.40
MILLINI_L_TERM15,0,0,47,47,ST,301000,500000,1.47
MILLINI_L_TERM15,1,1,41,41,PF,25000,99000,5.92
MILLINI_L_TERM15,0,0,69,69,ST,100000,300000,13.99
MILLINI_L_TERM15,0,1,61,61,PF,100000,300000,17.22
MILLINI_L_TERM15,0,0,43,43,PF,301000,500000,1.08
MILLINI_L_TERM15,0,0,68,68,TF,301000,500000,11.18
MILLINI_L_TERM15,0,0,23,23,PF,100000,300000,0.88
MILLINI_L_TERM15,0,0,46,46,PF,100000,300000,2.13
MILLINI_L_TERM15,0,0,65,65,PP,25000,99000,8.92
MILLINI_L_TERM15,0,1,33,33,TF,100000,300000,3.27
MILLINI_L_TERM15,0,0,58,58,ST,301000,500000,3.28
MILLINI_L_TERM15,0,0,35,35,PF,25000,99000,2.28
MILLINI_L_TERM15,0,1,39,39,PP,100000,300000,2.34
MILLINI_L_TERM15,0,0,66,66,TF,100000,300000,16.09
MILLINI_L_TERM15,1,0,29,29,ST,25000,99000,2.65
MILLINI_L_TERM15,0,1,59,59,PP,100000,300000,12.55
MILLINI_L_TERM15,0,1,58,58,TC,100000,300000,19.51
MILLINI_L_TERM15,1,1,64,64,TF,25000,99000,46.97
MILLINI_L_TERM15,0,0,60,60,TF,100000,300000,9.82
MILLINI_L_TERM15,0,0,41,41,PP,301000,500000,0.83
MILLINI_L_TERM15,0,1,45,45,TC,301000,500000,4.19
MILLINI_L_TERM15,1,0,45,45,TC,25000,99000,5.12
MILLINI_L_TERM15,1,1,48,48,TC,25000,99000,12.74
MILLINI_L_TERM15,1,0,43,43,PF,25000,99000,3.26
MILLINI_L_TERM15,0,0,27,27,TF,25000,99000,3.22
MILLINI_L_TERM15,0,1,68,68,TF,301000,500000,29.43
MILLINI_L_TERM15,1,0,28,28,TC,25000,99000,3.30
MILLINI_L_TERM15,1,0,25,25,TC,25000,99000,3.26
MILLINI_L_TERM15,1,1,54,54,ST,25000,99000,16.42
MILLINI_L_TERM15,1,1,49,49,TC,25000,99000,13.35
MILLINI_L_TERM15,0,0,25,25,TC,301000,500000,0.89
MILLINI_L_TERM15,1,1,37,37,PF,25000,99000,4.99
MILLINI_L_TERM15,0,0,38,38,TC,25000,99000,3.40
MILLINI_L_TERM15,0,1,48,48,PP,100000,300000,4.47
MILLINI_L_TERM15,0,0,57,57,TF,100000,300000,8.10
MILLINI_L_TERM15,1,1,67,67,TF,25000,99000,57.18
MILLINI_L_TERM15,0,0,70,70,PF,25000,99000,14.19
MILLINI_L_TERM15,0,0,32,32,PP,25000,99000,1.85
MILLINI_L_TERM15,0,0,50,50,PF,301000,500000,1.46
MILLINI_L_TERM15,1,0,60,60,TF,25000,99000,13.65
MILLINI_L_TERM15,1,1,34,34,PF,25000,99000,4.50
MILLINI_L_TERM15,0,0,63,63,ST,301000,500000,5.35
MILLINI_L_TERM15,0,1,51,51,PP,301000,500000,3.84
MILLINI_L_TERM15,0,1,60,60,PP,25000,99000,14.97
MILLINI_L_TERM15,1,1,61,61,TC,25000,99000,33.44
MILLINI_L_TERM15,0,0,61,61,TF,301000,500000,5.82
MILLINI_L_TERM15,0,1,22,22,TF,100000,300000,2.26
MILLINI_L_TERM15,1,1,66,66,PP,25000,99000,29.33
MILLINI_L_TERM15,0,1,26,26,ST,301000,500000,1.30
MILLINI_L_TERM15,0,1,40,40,TC,301000,500000,2.81
MILLINI_L_TERM15,0,0,62,62,PP,301000,500000,3.59
MILLINI_L_TERM15,0,0,35,35,TC,25000,99000,3.25
MILLINI_L_TERM15,0,0,69,69,PP,301000,500000,6.51
MILLINI_L_TERM15,0,0,35,35,ST,100000,300000,1.40
MILLINI_L_TERM15,0,1,36,36,TC,25000,99000,5.78
MILLINI_L_TERM15,0,0,59,59,PP,301000,500000,2.61
MILLINI_L_TERM15,0,0,44,44,TF,100000,300000,2.99
MILLINI_L_TERM15,0,1,51,51,PF,25000,99000,8.81
MILLINI_L_TERM15,0,1,68,68,PF,100000,300000,28.37
MILLINI_L_TERM15,0,0,29,29,TC,25000,99000,2.96
MILLINI_L_TERM15,0,1,67,67,TC,100000,300000,38.25
MILLINI_L_TERM15,0,1,32,32,PF,301000,500000,1.40
