Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
MILLINI_L_TERM30,0,1,70,70,TF,301000,500000,38.95
MILLINI_L_TERM30,0,0,24,24,PF,301000,500000,0.71
MILLINI_L_TERM30,1,1,23,23,ST,25000,99000,4.90
MILLINI_L_TERM30,0,1,37,37,PF,25000,99000,4.93
MILLINI_L_TERM30,1,1,36,36,TC,25000,99000,8.15
MILLINI_L_TERM30,0,1,31,31,PF,100000,300000,2.20
MILLINI_L_TERM30,0,0,31,31,TC,100000,300000,1.77
MILLINI_L_TERM30,1,1,24,24,TC,25000,99000,6.17
MILLINI_L_TERM30,1,1,46,46,TF,25000,99000,14.98
MILLINI_L_TERM30,0,0,61,61,TF,25000,99000,13.72
MILLINI_L_TERM30,0,1,50,50,TF,301000,500000,7.24
MILLINI_L_TERM30,0,1,21,21,TF,100000,300000,2.59
MILLINI_L_TERM30,0,0,21,21,PP,25000,99000,2.01
MILLINI_L_TERM30,1,0,30,30,ST,25000,99000,3.15
MILLINI_L_TERM30,0,0,64,64,TF,25000,99000,17.93
MILLINI_L_TERM30,0,0,52,52,ST,100000,300000,4.49
MILLINI_L_TERM30,0,1,44,44,PF,100000,300000,4.76
MILLINI_L_TERM30,0,1,21,21,TC,100000,300000,2.35
MILLINI_L_TERM30,0,1,66,66,ST,100000,300000,34.01
MILLINI_L_TERM30,0,1,19,19,TC,100000,300000,2.22
MILLINI_L_TERM30,0,0,56,56,PF,25000,99000,6.41
MILLINI_L_TERM30,0,1,36,36,PF,301000,500000,1.99
MILLINI_L_TERM30,0,0,60,60,TC,100000,300000,10.56
MILLINI_L_TERM30,0,1,24,24,PP,301000,500000,1.08
MILLINI_L_TERM30,0,1,40,40,PP,100000,300000,2.87
MILLINI_L_TERM30,1,1,61,61,PF,25000,99000,27.66
MILLINI_L_TERM30,1,0,64,64,TF,25000,99000,23.91
MILLINI_L_TERM30,0,0,45,45,ST,301000,500000,1.60
MILLINI_L_TERM30,0,0,24,24,TF,25000,99000,3.74
MILLINI_L_TERM30,0,1,50,50,TC,301000,500000,6.58
MILLINI_L_TERM30,0,0,61,61,PF,100000,300000,8.18
MILLINI_L_TERM30,1,0,22,22,PP,25000,99000,2.27
MILLINI_L_TERM30,0,1,48,48,PP,25000,99000,7.28
MILLINI_L_TERM30,0,1,59,59,PF,25000,99000,19.50
MILLINI_L_TERM30,0,1,55,55,ST,25000,99000,17.09
MILLINI_L_TERM30,0,1,42,42,PF,301000,500000,2.77
MILLINI_L_TERM30,0,0,60,60,TC,25000,99000,11.19
MILLINI_L_TERM30,0,1,33,33,TF,25000,99000,6.84
MILLINI_L_TERM30,0,0,65,65,TC,25000,99000,17.58
MILLINI_L_TERM30,1,1,58,58,TF,25000,99000,35.19
MILLINI_L_TERM30,0,0,36,36,PP,301000,500000,0.83
MILLINI_L_TERM30,0,1,69,69,PF,100000,300000,35.41
MILLINI_L_TERM30,0,1,65,65,TF,25000,99000,49.33
MILLINI_L_TERM30,0,1,56,56,TF,301000,500000,13.74
MILLINI_L_TERM30,0,0,43,43,TC,25000,99000,4.74
MILLINI_L_TERM30,0,0,40,40,ST,301000,500000,1.22
MILLINI_L_TERM30,0,0,20,20,PP,301000,500000,0.57
MILLINI_L_TERM30,0,0,51,51,PF,100000,300000,3.50
MILLINI_L_TERM30,0,0,27,27,PF,301000,500000,0.75
MILLINI_L_TERM30,0,1,65,65,TF,100000,300000,43.81
MILLINI_L_TERM30,1,0,56,56,TC,25000,99000,11.76
MILLINI_L_TERM30,0,1,31,31,TC,301000,500000,2.25
MILLINI_L_TERM30,0,0,34,34,PF,25000,99000,2.64
MILLINI_L_TERM30,0,0,47,47,PP,25000,99000,3.31
MILLINI_L_TERM30,0,0,47,47,TC,25000,99000,5.52
MILLINI_L_TERM30,1,0,22,22,PF,25000,99000,2.65
MILLINI_L_TERM30,1,1,19,19,PP,25000,99000,3.56
MILLINI_L_TERM30,0,0,49,49,TF,100000,300000,4.59
MILLINI_L_TERM30,0,0,42,42,PP,25000,99000,2.72
MILLINI_L_TERM30,0,1,66,66,TC,100000,300000,42.51
MILLINI_L_TERM30,0,1,54,54,PP,25000,99000,11.84
MILLINI_L_TERM30,0,1,39,39,PF,301000,500000,2.24
MILLINI_L_TERM30,0,0,28,28,TF,25000,99000,3.82
MILLINI_L_TERM30,0,0,46,46,TF,100000,300000,3.96
MILLINI_L_TERM30,0,0,38,38,PF,25000,99000,2.81
MILLINI_L_TERM30,0,1,38,38,TC,25000,99000,7.24
MILLINI_L_TERM30,0,0,31,31,PF,301000,500000,0.82
MILLINI_L_TERM30,1,0,65,65,PF,25000,99000,16.46
MILLINI_L_TERM30,0,0,57,57,TC,301000,500000,4.55
MILLINI_L_TERM30,0,1,18,18,ST,25000,99000,3.82
MILLINI_L_TERM30,0,0,34,34,TF,100000,300000,2.18
MILLINI_L_TERM30,0,0,36,36,TC,25000,99000,3.89
MILLINI_L_TERM30,0,1,34,34,TC,301000,500000,2.60
MILLINI_L_TERM30,0,0,40,40,ST,25000,99000,3.31
MILLINI_L_TERM30,0,1,60,60,PP,100000,300000,15.82
MILLINI_L_TERM30,1,1,29,29,PP,25000,99000,3.87
MILLINI_L_TERM30,0,0,65,65,ST,100000,300000,12.93
MILLINI_L_TERM30,0,0,58,58,TF,301000,500000,5.32
MILLINI_L_TERM30,0,1,63,63,TF,100000,300000,37.89
MILLINI_L_TERM30,1,0,63,63,TC,25000,99000,19.97
MILLINI_L_TERM30,1,0,44,44,PF,25000,99000,4.04
MILLINI_L_TERM30,0,1,23,23,TF,301000,500000,1.94
MILLINI_L_TERM30,1,1,56,56,ST,25000,99000,22.49
MILLINI_L_TERM30,0,1,58,58,PF,301000,500000,10.13
MILLINI_L_TERM30,0,1,55,55,TF,100000,300000,19.89
MILLINI_L_TERM30,1,1,61,61,TF,25000,99000,43.47
MILLINI_L_TERM30,1,1,18,18,PF,25000,99000,4.11
MILLINI_L_TERM30,0,1,31,31,PP,301000,500000,1.35
MILLINI_L_TERM30,0,0,33,33,TC,301000,500000,1.25
MILLINI_L_TERM30,1,0,36,36,TF,25000,99000,4.82
MILLINI_L_TERM30,0,1,56,56,ST,25000,99000,18.38
MILLINI_L_TERM30,0,1,52,52,PF,25000,99000,11.54
MILLINI_L_TERM30,1,1,51,51,TC,25000,99000,18.45
MILLINI_L_TERM30,1,1,51,51,TF,25000,99000,20.29
MILLINI_L_TERM30,0,1,50,50,ST,301000,500000,5.26
MILLINI_L_TERM30,0,1,42,42,PF,25000,99000,6.14
MILLINI_L_TERM30,0,1,37,37,PP,25000,99000,4.22
MILLINI_L_TERM30,1,1,68,68,PF,25000,99000,45.54
MILLINI_L_TERM30,0,0,69,69,PP,25000,99000,13.61
MILLINI_L_TERM30,0,1,47,47,ST,100000,300000,6.63
MILLINI_L_TERM30,0,1,38,38,PF,25000,99000,5.07
MILLINI_L_TERM30,1,1,26,26,PF,25000,99000,4.41
MILLINI_L_TERM30,1,1,47,47,PF,25000,99000,10.04
MILLINI_L_TERM30,0,1,49,49,ST,100000,300000,7.44
MILLINI_L_TERM30,0,1,58,58,ST,100000,300000,18.45
MILLINI_L_TERM30,0,1,46,46,ST,301000,500000,4.22
MILLINI_L_TERM30,0,1,21,21,ST,301000,500000,1.33
MILLINI_L_TERM30,0,0,40,40,PP,25000,99000,2.48
MILLINI_L_TERM30,0,1,21,21,PF,100000,300000,1.65
MILLINI_L_TERM30,0,1,51,51,TF,301000,500000,8.32
MILLINI_L_TERM30,0,1,22,22,PP,25000,99000,3.03
MILLINI_L_TERM30,0,1,66,66,PF,25000,99000,33.54
MILLINI_L_TERM30,1,1,58,58,ST,25000,99000,25.60
MILLINI_L_TERM30,0,0,61,61,TC,301000,500000,6.25
MILLINI_L_TERM30,0,1,58,58,TF,25000,99000,28.86
MILLINI_L_TERM30,0,0,18,18,PP,301000,500000,0.56
MILLINI_L_TERM30,1,1,47,47,TC,25000,99000,14.34
MILLINI_L_TERM30,0,0,44,44,TC,25000,99000,4.94
MILLINI_L_TERM30,0,0,68,68,TC,100000,300000,19.54
MILLINI_L_TERM30,0,1,46,46,PP,100000,300000,4.67
MILLINI_L_TERM30,0,1,69,69,ST,100000,300000,40.47
MILLINI_L_TERM30,0,1,23,23,TF,100000,300000,2.73
MILLINI_L_TERM30,0,1,67,67,PP,25000,99000,30.59
MILLINI_L_TERM30,0,1,49,49,TC,301000,500000,6.25
MILLINI_L_TERM30,0,1,40,40,TC,100000,300000,4.80
MILLINI_L_TERM30,0,1,68,68,TC,100000,300000,47.89
MILLINI_L_TERM30,0,0,35,35,ST,100000,300000,1.65
MILLINI_L_TERM30,0,0,34,34,PP,100000,300000,1.20
MILLINI_L_TERM30,0,1,50,50,TF,100000,300000,10.76
MILLINI_L_TERM30,0,0,66,66,PF,301000,500000,7.25
MILLINI_L_TERM30,0,0,51,51,PF,301000,500000,1.94
MILLINI_L_TERM30,0,1,41,41,PF,301000,500000,2.55
MILLINI_L_TERM30,0,1,52,52,ST,100000,300000,10.48
MILLINI_L_TERM30,0,0,61,61,ST,301000,500000,5.00
MILLINI_L_TERM30,0,1,64,64,TC,301000,500000,24.04
MILLINI_L_TERM30,0,1,24,24,TC,25000,99000,5.19
MILLINI_L_TERM30,0,1,23,23,ST,301000,500000,1.40
MILLINI_L_TERM30,0,1,51,51,PF,301000,500000,5.29
MILLINI_L_TERM30,0,1,49,49,TC,25000,99000,12.69
MILLINI_L_TERM30,0,0,68,68,TF,25000,99000,23.56
MILLINI_L_TERM30,1,0,19,19,PP,25000,99000,2.25
MILLINI_L_TERM30,1,1,59,59,PF,25000,99000,23.75
MILLINI_L_TERM30,0,0,39,39,ST,100000,300000,1.90
MILLINI_L_TERM30,0,1,35,35,TF,25000,99000,7.29
MILLINI_L_TERM30,0,1,25,25,PP,25000,99000,3.16
MILLINI_L_TERM30,1,0,58,58,ST,25000,99000,10.57
MILLINI_L_TERM30,0,1,47,47,TF,301000,500000,6.16
MILLINI_L_TERM30,1,0,61,61,PP,25000,99000,9.85
MILLINI_L_TERM30,0,1,18,18,TF,301000,500000,1.64
MILLINI_L_TERM30,1,1,49,49,PF,25000,99000,11.05
MILLINI_L_TERM30,0,1,18,18,TF,25000,99000,5.26
MILLINI_L_TERM30,1,1,53,53,PP,25000,99000,13.39
MILLINI_L_TERM30,0,0,39,39,ST,25000,99000,3.26
MILLINI_L_TERM30,0,0,51,51,TC,25000,99000,6.63
MILLINI_L_TERM30,0,1,53,53,ST,100000,300000,11.82
MILLINI_L_TERM30,0,1,61,61,ST,100000,300000,23.26
MILLINI_L_TERM30,0,0,57,57,TF,25000,99000,10.63
MILLINI_L_TERM30,1,0,37,37,PF,25000,99000,3.12
MILLINI_L_TERM30,0,1,40,40,PP,301000,500000,1.99
MILLINI_L_TERM30,0,0,57,57,PF,301000,500000,3.18
MILLINI_L_TERM30,0,0,21,21,PF,25000,99000,2.35
MILLINI_L_TERM30,1,0,55,55,PP,25000,99000,6.62
MILLINI_L_TERM30,0,0,42,42,TF,100000,300000,3.12
MILLINI_L_TERM30,1,1,50,50,PF,25000,99000,11.56
MILLINI_L_TERM30,0,1,18,18,PP,100000,300000,1.30
MILLINI_L_TERM30,0,1,65,65,TC,301000,500000,25.93
MILLINI_L_TERM30,0,1,19,19,PF,25000,99000,3.39
MILLINI_L_TERM30,0,0,28,28,TF,100000,300000,1.81
MILLINI_L_TERM30,0,1,46,46,TC,25000,99000,11.01
MILLINI_L_TERM30,0,1,60,60,ST,301000,500000,13.16
MILLINI_L_TERM30,1,0,30,30,TF,25000,99000,4.32
MILLINI_L_TERM30,0,1,45,45,TF,301000,500000,5.45
MILLINI_L_TERM30,0,0,25,25,ST,301000,500000,0.84
MILLINI_L_TERM30,0,1,52,52,TF,25000,99000,18.15
MILLINI_L_TERM30,0,1,40,40,TC,25000,99000,7.64
MILLINI_L_TERM30,0,0,59,59,TC,301000,500000,5.13
MILLINI_L_TERM30,1,0,49,49,TC,25000,99000,7.14
MILLINI_L_TERM30,1,0,25,25,PF,25000,99000,2.69
MILLINI_L_TERM30,0,1,22,22,PF,25000,99000,3.54
MILLINI_L_TERM30,0,0,62,62,ST,100000,300000,10.24
MILLINI_L_TERM30,0,1,24,24,PF,25000,99000,3.63
MILLINI_L_TERM30,0,1,41,41,PP,25000,99000,4.93
MILLINI_L_TERM30,0,0,37,37,ST,25000,99000,3.16
MILLINI_L_TERM30,0,0,56,56,TF,25000,99000,10.09
MILLINI_L_TERM30,0,0,47,47,TF,301000,500000,2.40
MILLINI_L_TERM30,0,0,27,27,PF,25000,99000,2.42
MILLINI_L_TERM30,0,1,19,19,ST,25000,99000,3.87
MILLINI_L_TERM30,0,0,70,70,TF,301000,500000,15.01
MILLINI_L_TERM30,0,0,58,58,ST,301000,500000,3.87
MILLINI_L_TERM30,0,1,47,47,PP,301000,500000,3.37
MILLINI_L_TERM30,0,1,28,28,ST,100000,300000,2.26
MILLINI_L_TERM30,0,0,57,57,PF,25000,99000,6.77
MILLINI_L_TERM30,0,0,57,57,PF,100000,300000,6.08
MILLINI_L_TERM30,0,1,29,29,PF,100000,300000,2.01
MILLINI_L_TERM30,0,0,50,50,TC,301000,500000,2.47
MILLINI_L_TERM30,0,1,41,41,TC,100000,300000,5.29
MILLINI_L_TERM30,0,1,20,20,TF,100000,300000,2.52
MILLINI_L_TERM30,1,0,21,21,PP,25000,99000,2.27
MILLINI_L_TERM30,0,0,30,30,PP,25000,99000,2.11
MILLINI_L_TERM30,0,0,25,25,PP,301000,500000,0.64
MILLINI_L_TERM30,0,1,69,69,TF,100000,300000,55.64
MILLINI_L_TERM30,1,1,45,45,TF,25000,99000,14.17
MILLINI_L_TERM30,0,1,52,52,TF,100000,300000,14.42
MILLINI_L_TERM30,0,0,65,65,PP,25000,99000,10.54
MILLINI_L_TERM30,0,0,32,32,TC,25000,99000,3.64
MILLINI_L_TERM30,0,1,42,42,PP,301000,500000,2.38
MILLINI_L_TERM30,0,1,45,45,PF,301000,500000,3.47
MILLINI_L_TERM30,0,0,59,59,TF,301000,500000,5.65
MILLINI_L_TERM30,0,0,39,39,PP,301000,500000,0.90
MILLINI_L_TERM30,0,1,45,45,TF,100000,300000,8.02
MILLINI_L_TERM30,1,0,22,22,ST,25000,99000,3.04
MILLINI_L_TERM30,1,0,46,46,PF,25000,99000,4.42
MILLINI_L_TERM30,1,1,55,55,TC,25000,99000,26.19
MILLINI_L_TERM30,0,1,56,56,PP,25000,99000,13.79
MILLINI_L_TERM30,0,0,28,28,ST,25000,99000,2.78
MILLINI_L_TERM30,0,0,23,23,ST,25000,99000,2.72
MILLINI_L_TERM30,1,1,64,64,PF,25000,99000,35.32
MILLINI_L_TERM30,0,0,23,23,TF,100000,300000,1.64
MILLINI_L_TERM30,0,0,46,46,PP,25000,99000,3.20
MILLINI_L_TERM30,0,0,49,49,PP,25000,99000,3.56
MILLINI_L_TERM30,0,0,60,60,TF,301000,500000,5.98
MILLINI_L_TERM30,1,1,52,52,TF,25000,99000,22.42
MILLINI_L_TERM30,0,0,58,58,ST,100000,300000,7.46
MILLINI_L_TERM30,0,1,37,37,TF,301000,500000,3.26
MILLINI_L_TERM30,0,1,34,34,TC,100000,300000,3.69
MILLINI_L_TERM30,0,0,70,70,TC,100000,300000,21.79
MILLINI_L_TERM30,0,1,47,47,TC,301000,500000,5.60
MILLINI_L_TERM30,1,0,30,30,TC,25000,99000,3.93
MILLINI_L_TERM30,0,0,39,39,TF,25000,99000,4.49
MILLINI_L_TERM30,1,0,20,20,PF,25000,99000,2.64
MILLINI_L_TERM30,0,1,21,21,PF,25000,99000,3.48
MILLINI_L_TERM30,0,1,44,44,ST,100000,300000,5.43
MILLINI_L_TERM30,0,0,46,46,TF,25000,99000,5.86
MILLINI_L_TERM30,0,1,18,18,PF,25000,99000,3.35
MILLINI_L_TERM30,1,1,46,46,PF,25000,99000,9.53
MILLINI_L_TERM30,0,0,69,69,TC,301000,500000,12.83
MILLINI_L_TERM30,0,0,27,27,PF,100000,300000,1.13
MILLINI_L_TERM30,1,1,49,49,TF,25000,99000,17.35
MILLINI_L_TERM30,0,0,67,67,TF,25000,99000,22.14
MILLINI_L_TERM30,0,0,34,34,TF,301000,500000,1.42
MILLINI_L_TERM30,0,1,64,64,TF,301000,500000,26.44
MILLINI_L_TERM30,0,1,18,18,PP,301000,500000,0.90
MILLINI_L_TERM30,0,0,50,50,TF,25000,99000,6.73
MILLINI_L_TERM30,1,1,70,70,TF,25000,99000,79.61
MILLINI_L_TERM30,1,0,31,31,TF,25000,99000,4.41
MILLINI_L_TERM30,1,1,34,34,ST,25000,99000,6.08
MILLINI_L_TERM30,0,1,36,36,TC,301000,500000,2.85
MILLINI_L_TERM30,0,1,40,40,PF,100000,300000,3.35
MILLINI_L_TERM30,0,1,67,67,TF,301000,500000,32.69
MILLINI_L_TERM30,0,1,44,44,TC,301000,500000,4.61
MILLINI_L_TERM30,0,0,30,30,PP,301000,500000,0.68
MILLINI_L_TERM30,1,0,59,59,TC,25000,99000,13.94
MILLINI_L_TERM30,0,1,57,57,TF,25000,99000,27.07
MILLINI_L_TERM30,0,1,52,52,PP,301000,500000,5.13
MILLINI_L_TERM30,0,1,35,35,PF,25000,99000,4.64
MILLINI_L_TERM30,1,1,55,55,PP,25000,99000,15.72
MILLINI_L_TERM30,1,0,48,48,TF,25000,99000,7.55
MILLINI_L_TERM30,1,0,18,18,TF,25000,99000,4.07
MILLINI_L_TERM30,0,1,53,53,TF,301000,500000,10.49
MILLINI_L_TERM30,0,0,23,23,TF,301000,500000,1.12
MILLINI_L_TERM30,0,1,59,59,TC,25000,99000,27.86
MILLINI_L_TERM30,1,0,55,55,TC,25000,99000,11.04
MILLINI_L_TERM30,0,0,64,64,PP,25000,99000,9.78
MILLINI_L_TERM30,1,0,68,68,TC,25000,99000,28.82
MILLINI_L_TERM30,0,0,60,60,ST,100000,300000,8.45
MILLINI_L_TERM30,1,0,23,23,PP,25000,99000,2.29
MILLINI_L_TERM30,0,0,53,53,PF,100000,300000,4.35
MILLINI_L_TERM30,1,0,61,61,TF,25000,99000,18.07
MILLINI_L_TERM30,1,0,29,29,TC,25000,99000,3.91
MILLINI_L_TERM30,0,0,54,54,TC,100000,300000,6.84
MILLINI_L_TERM30,0,0,68,68,TF,100000,300000,21.49
MILLINI_L_TERM30,0,0,69,69,PF,25000,99000,15.89
MILLINI_L_TERM30,0,1,35,35,TC,301000,500000,2.73
MILLINI_L_TERM30,0,0,42,42,ST,25000,99000,3.63
MILLINI_L_TERM30,0,1,22,22,ST,25000,99000,4.04
MILLINI_L_TERM30,0,1,30,30,PF,301000,500000,1.49
MILLINI_L_TERM30,0,1,25,25,TC,100000,300000,2.63
MILLINI_L_TERM30,0,0,38,38,PF,301000,500000,1.01
MILLINI_L_TERM30,0,0,52,52,PF,25000,99000,4.99
MILLINI_L_TERM30,0,0,22,22,PF,25000,99000,2.37
MILLINI_L_TERM30,1,0,27,27,PF,25000,99000,2.72
MILLINI_L_TERM30,0,1,58,58,PF,25000,99000,18.37
MILLINI_L_TERM30,0,0,35,35,TC,25000,99000,3.84
MILLINI_L_TERM30,1,0,40,40,TC,25000,99000,4.68
MILLINI_L_TERM30,0,0,28,28,PF,25000,99000,2.43
MILLINI_L_TERM30,1,0,47,47,PP,25000,99000,3.95
MILLINI_L_TERM30,0,1,40,40,PF,301000,500000,2.31
MILLINI_L_TERM30,0,0,31,31,PF,25000,99000,2.50
MILLINI_L_TERM30,0,1,22,22,TF,25000,99000,5.56
MILLINI_L_TERM30,1,1,58,58,TC,25000,99000,31.99
MILLINI_L_TERM30,0,1,63,63,TF,301000,500000,24.35
MILLINI_L_TERM30,0,0,40,40,TF,100000,300000,2.69
MILLINI_L_TERM30,0,0,66,66,TC,301000,500000,10.36
MILLINI_L_TERM30,0,0,27,27,TC,301000,500000,1.08
MILLINI_L_TERM30,0,1,48,48,TC,301000,500000,5.93
MILLINI_L_TERM30,1,1,38,38,ST,25000,99000,6.97
MILLINI_L_TERM30,0,0,61,61,TC,100000,300000,11.67
MILLINI_L_TERM30,1,0,60,60,PF,25000,99000,10.27
MILLINI_L_TERM30,0,0,67,67,PF,100000,300000,12.90
MILLINI_L_TERM30,0,1,63,63,PF,25000,99000,27.09
MILLINI_L_TERM30,0,0,42,42,TC,25000,99000,4.54
MILLINI_L_TERM30,0,1,26,26,ST,301000,500000,1.53
MILLINI_L_TERM30,0,1,51,51,TF,100000,300000,12.60
MILLINI_L_TERM30,0,0,52,52,PF,100000,300000,3.93
MILLINI_L_TERM30,0,1,61,61,TC,301000,500000,18.34
MILLINI_L_TERM30,0,0,39,39,TF,100000,300000,2.60
MILLINI_L_TERM30,0,0,37,37,ST,301000,500000,1.13
MILLINI_L_TERM30,0,0,65,65,PF,301000,500000,6.68
MILLINI_L_TERM30,0,0,24,24,TC,301000,500000,1.03
MILLINI_L_TERM30,0,0,36,36,TF,100000,300000,2.37
MILLINI_L_TERM30,0,0,19,19,PP,25000,99000,2.00
MILLINI_L_TERM30,1,0,19,19,TC,25000,99000,3.74
MILLINI_L_TERM30,0,1,41,41,TF,100000,300000,5.82
MILLINI_L_TERM30,1,1,53,53,PF,25000,99000,15.63
MILLINI_L_TERM30,0,0,36,36,PP,100000,300000,1.29
MILLINI_L_TERM30,0,0,52,52,PF,301000,500000,2.14
MILLINI_L_TERM30,1,1,21,21,PP,25000,99000,3.61
MILLINI_L_TERM30,0,0,68,68,ST,100000,300000,15.63
MILLINI_L_TERM30,0,0,64,64,ST,301000,500000,6.98
MILLINI_L_TERM30,1,0,64,64,PF,25000,99000,15.21
MILLINI_L_TERM30,0,0,42,42,PP,100000,300000,1.70
MILLINI_L_TERM30,0,1,52,52,TF,301000,500000,9.41
MILLINI_L_TERM30,1,1,43,43,PF,25000,99000,7.99
MILLINI_L_TERM30,1,1,63,63,ST,25000,99000,37.45
