Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
TERM15,0,0,28,28,TC,301000,499000,1.925
TERM15,0,0,29,29,TC,301000,499000,1.96
TERM15,0,0,30,30,TC,301000,499000,1.995
TERM15,0,0,31,31,TC,301000,499000,2.0825
TERM15,0,0,32,32,TC,301000,499000,2.17
TERM15,0,0,33,33,TC,301000,499000,2.275
TERM15,0,0,34,34,TC,301000,499000,2.3625
TERM15,0,0,35,35,TC,301000,499000,2.45
TERM15,0,0,36,36,TC,301000,499000,2.5375
TERM15,0,0,37,37,TC,301000,499000,2.625
TERM15,0,0,38,38,TC,301000,499000,2.73
TERM15,0,0,39,39,TC,301000,499000,2.8175
TERM15,0,0,40,40,TC,301000,499000,2.905
TERM15,0,0,41,41,TC,301000,499000,3.185
TERM15,0,0,42,42,TC,301000,499000,3.4475
TERM15,0,0,43,43,TC,301000,499000,3.7275
TERM15,0,0,44,44,TC,301000,499000,4.0075
TERM15,0,0,45,45,TC,301000,499000,4.2875
TERM15,0,0,46,46,TC,301000,499000,4.55
TERM15,0,0,47,47,TC,301000,499000,4.83
TERM15,0,0,48,48,TC,301000,499000,5.11
TERM15,0,0,49,49,TC,301000,499000,5.3725
TERM15,0,0,50,50,TC,301000,499000,5.6525
TERM15,0,0,51,51,TC,301000,499000,6.3875
TERM15,0,0,52,52,TC,301000,499000,7.1225
TERM15,0,0,53,53,TC,301000,499000,7.8575
TERM15,0,0,54,54,TC,301000,499000,8.5925
TERM15,0,0,55,55,TC,301000,499000,9.3275
TERM15,0,0,56,56,TC,301000,499000,10.0625
TERM15,0,0,57,57,TC,301000,499000,10.7975
TERM15,0,0,58,58,TC,301000,499000,11.5325
TERM15,0,0,59,59,TC,301000,499000,12.2675
TERM15,0,0,60,60,TC,301000,499000,13.0025
TERM15,0,0,61,61,TC,301000,499000,14.5075
TERM15,0,0,62,62,TC,301000,499000,16.03
TERM15,0,0,63,63,TC,301000,499000,17.535
TERM15,0,0,64,64,TC,301000,499000,19.0575
TERM15,0,0,65,65,TC,301000,499000,20.5625
TERM15,0,1,18,18,TC,301000,499000,2.415
TERM15,0,1,19,19,TC,301000,499000,2.52
TERM15,0,1,20,20,TC,301000,499000,2.625
TERM15,0,1,21,21,TC,301000,499000,2.73
TERM15,0,1,22,22,TC,301000,499000,2.835
TERM15,0,1,23,23,TC,301000,499000,2.94
TERM15,0,1,24,24,TC,301000,499000,3.045
TERM15,0,1,25,25,TC,301000,499000,3.15
TERM15,0,1,26,26,TC,301000,499000,3.255
TERM15,0,1,27,27,TC,301000,499000,3.36
TERM15,0,1,28,28,TC,301000,499000,3.465
TERM15,0,1,29,29,TC,301000,499000,3.57
TERM15,0,1,30,30,TC,301000,499000,3.675
TERM15,0,1,31,31,TC,301000,499000,3.955
TERM15,0,1,32,32,TC,301000,499000,4.2175
TERM15,0,1,33,33,TC,301000,499000,4.4975
TERM15,0,1,34,34,TC,301000,499000,4.76
TERM15,0,1,35,35,TC,301000,499000,5.04
TERM15,0,1,36,36,TC,301000,499000,5.32
TERM15,0,1,37,37,TC,301000,499000,5.5825
TERM15,0,1,38,38,TC,301000,499000,5.8625
TERM15,0,1,39,39,TC,301000,499000,6.125
TERM15,0,1,40,40,TC,301000,499000,6.405
TERM15,0,1,41,41,TC,301000,499000,7.175
TERM15,0,1,42,42,TC,301000,499000,7.9275
TERM15,0,1,43,43,TC,301000,499000,8.6975
TERM15,0,1,44,44,TC,301000,499000,9.4675
TERM15,0,1,45,45,TC,301000,499000,10.2375
TERM15,0,1,46,46,TC,301000,499000,10.99
TERM15,0,1,47,47,TC,301000,499000,11.76
TERM15,0,1,48,48,TC,301000,499000,12.53
TERM15,0,1,49,49,TC,301000,499000,13.2825
TERM15,0,1,50,50,TC,301000,499000,14.0525
TERM15,0,1,51,51,TC,301000,499000,16.065
TERM15,0,1,52,52,TC,301000,499000,18.0775
TERM15,0,1,53,53,TC,301000,499000,20.09
TERM15,0,1,54,54,TC,301000,499000,22.1025
TERM15,0,1,55,55,TC,301000,499000,24.115
TERM15,0,1,56,56,TC,301000,499000,26.1275
TERM15,0,1,57,57,TC,301000,499000,28.14
TERM15,0,1,58,58,TC,301000,499000,30.1525
TERM15,0,1,59,59,TC,301000,499000,32.165
TERM15,0,1,60,60,TC,301000,499000,34.1775
TERM15,0,1,61,61,TC,301000,499000,37.695
TERM15,0,1,62,62,TC,301000,499000,41.23
TERM15,0,1,63,63,TC,301000,499000,44.7475
TERM15,0,1,64,64,TC,301000,499000,48.2825
TERM15,0,1,65,65,TC,301000,499000,51.8
