Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
WLD,1,1,63,63,TC,25000,99000,65.25
WLD,1,1,64,64,TC,25000,99000,68.9375
WLD,1,1,65,65,TC,25000,99000,72.625
WLD,1,1,66,66,TC,25000,99000,76.3125
WLD,1,1,67,67,TC,25000,99000,80
WLD,1,1,68,68,TC,25000,99000,83.7
WLD,1,1,69,69,TC,25000,99000,87.3875
WLD,1,1,70,70,TC,25000,99000,91.075
WLD,1,1,71,71,TC,25000,99000,112.025
WLD,1,1,72,72,TC,25000,99000,132.975
WLD,1,1,73,73,TC,25000,99000,153.9125
WLD,1,1,74,74,TC,25000,99000,174.8625
WLD,1,1,75,75,TC,25000,99000,195.8125
WLD,1,1,76,76,TC,25000,99000,216.7625
WLD,1,1,77,77,TC,25000,99000,237.7
WLD,1,1,78,78,TC,25000,99000,258.65
WLD,1,1,79,79,TC,25000,99000,279.6
WLD,1,1,80,80,TC,25000,99000,300.55
WLD,0,0,18,18,TC,25000,99000,6.7
WLD,0,0,19,19,TC,25000,99000,6.7375
WLD,0,0,20,20,TC,25000,99000,6.775
WLD,0,0,21,21,TC,25000,99000,7
WLD,0,0,22,22,TC,25000,99000,7.225
WLD,0,0,23,23,TC,25000,99000,7.4625
WLD,0,0,24,24,TC,25000,99000,7.6875
WLD,0,0,25,25,TC,25000,99000,7.9125
WLD,0,0,26,26,TC,25000,99000,8.1375
WLD,0,0,27,27,TC,25000,99000,8.3625
WLD,0,0,28,28,TC,25000,99000,8.6
WLD,0,0,29,29,TC,25000,99000,8.825
WLD,0,0,30,30,TC,25000,99000,9.05
WLD,0,0,31,31,TC,25000,99000,9.4375
WLD,0,0,32,32,TC,25000,99000,9.8375
WLD,0,0,33,33,TC,25000,99000,10.225
WLD,0,0,34,34,TC,25000,99000,10.625
WLD,0,0,35,35,TC,25000,99000,11.0125
WLD,0,0,36,36,TC,25000,99000,11.4
WLD,0,0,37,37,TC,25000,99000,11.8
WLD,0,0,38,38,TC,25000,99000,12.1875
WLD,0,0,39,39,TC,25000,99000,12.5875
WLD,0,0,40,40,TC,25000,99000,12.975
WLD,0,0,41,41,TC,25000,99000,13.6125
WLD,0,0,42,42,TC,25000,99000,14.2375
WLD,0,0,43,43,TC,25000,99000,14.875
WLD,0,0,44,44,TC,25000,99000,15.5
WLD,0,0,45,45,TC,25000,99000,16.1375
WLD,0,0,46,46,TC,25000,99000,16.775
WLD,0,0,47,47,TC,25000,99000,17.4
WLD,0,0,48,48,TC,25000,99000,18.0375
WLD,0,0,49,49,TC,25000,99000,18.6625
WLD,0,0,50,50,TC,25000,99000,19.3
WLD,0,0,51,51,TC,25000,99000,20.425
WLD,0,0,52,52,TC,25000,99000,21.5625
WLD,0,0,53,53,TC,25000,99000,22.6875
WLD,0,0,54,54,TC,25000,99000,23.825
WLD,0,0,55,55,TC,25000,99000,24.95
WLD,0,0,56,56,TC,25000,99000,26.075
WLD,0,0,57,57,TC,25000,99000,27.2125
WLD,0,0,58,58,TC,25000,99000,28.3375
WLD,0,0,59,59,TC,25000,99000,29.475
WLD,0,0,60,60,TC,25000,99000,30.6
WLD,0,0,61,61,TC,25000,99000,32.6375
WLD,0,0,62,62,TC,25000,99000,34.675
WLD,0,0,63,63,TC,25000,99000,36.7
WLD,0,0,64,64,TC,25000,99000,38.7375
WLD,0,0,65,65,TC,25000,99000,40.775
WLD,0,0,66,66,TC,25000,99000,42.8125
WLD,0,0,67,67,TC,25000,99000,44.85
WLD,0,0,68,68,TC,25000,99000,46.875
WLD,0,0,69,69,TC,25000,99000,48.9125
WLD,0,0,70,70,TC,25000,99000,50.95
WLD,0,0,71,71,TC,25000,99000,62.6625
WLD,0,0,72,72,TC,25000,99000,74.3875
WLD,0,0,73,73,TC,25000,99000,86.1
WLD,0,0,74,74,TC,25000,99000,97.825
WLD,0,0,75,75,TC,25000,99000,109.5375
WLD,0,0,76,76,TC,25000,99000,121.2625
WLD,0,0,77,77,TC,25000,99000,132.975
WLD,0,0,78,78,TC,25000,99000,144.7
WLD,0,0,79,79,TC,25000,99000,156.4125
WLD,0,0,80,80,TC,25000,99000,168.1375
WLD,0,1,18,18,TC,25000,99000,9.35
WLD,0,1,19,19,TC,25000,99000,9.3875
WLD,0,1,20,20,TC,25000,99000,9.425
WLD,0,1,21,21,TC,25000,99000,9.775
WLD,0,1,22,22,TC,25000,99000,10.125
WLD,0,1,23,23,TC,25000,99000,10.475
WLD,0,1,24,24,TC,25000,99000,10.825
WLD,0,1,25,25,TC,25000,99000,11.175
WLD,0,1,26,26,TC,25000,99000,11.525
WLD,0,1,27,27,TC,25000,99000,11.875
WLD,0,1,28,28,TC,25000,99000,12.225
WLD,0,1,29,29,TC,25000,99000,12.575
WLD,0,1,30,30,TC,25000,99000,12.925
WLD,0,1,31,31,TC,25000,99000,13.525
WLD,0,1,32,32,TC,25000,99000,14.1375
WLD,0,1,33,33,TC,25000,99000,14.7375
WLD,0,1,34,34,TC,25000,99000,15.35
WLD,0,1,35,35,TC,25000,99000,15.95
WLD,0,1,36,36,TC,25000,99000,16.55
WLD,0,1,37,37,TC,25000,99000,17.1625
WLD,0,1,38,38,TC,25000,99000,17.7625
WLD,0,1,39,39,TC,25000,99000,18.375
WLD,0,1,40,40,TC,25000,99000,18.975
WLD,0,1,41,41,TC,25000,99000,19.95
WLD,0,1,42,42,TC,25000,99000,20.925
WLD,0,1,43,43,TC,25000,99000,21.9
WLD,0,1,44,44,TC,25000,99000,22.875
WLD,0,1,45,45,TC,25000,99000,23.85
WLD,0,1,46,46,TC,25000,99000,24.825
WLD,0,1,47,47,TC,25000,99000,25.8
WLD,0,1,48,48,TC,25000,99000,26.775
WLD,0,1,49,49,TC,25000,99000,27.75
WLD,0,1,50,50,TC,25000,99000,28.725
WLD,0,1,51,51,TC,25000,99000,30.6125
WLD,0,1,52,52,TC,25000,99000,32.5125
WLD,0,1,53,53,TC,25000,99000,34.4
WLD,0,1,54,54,TC,25000,99000,36.3
WLD,0,1,55,55,TC,25000,99000,38.1875
WLD,0,1,56,56,TC,25000,99000,40.075
WLD,0,1,57,57,TC,25000,99000,41.975
WLD,0,1,58,58,TC,25000,99000,43.8625
WLD,0,1,59,59,TC,25000,99000,45.7625
WLD,0,1,60,60,TC,25000,99000,47.65
WLD,0,1,61,61,TC,25000,99000,50.925
WLD,0,1,62,62,TC,25000,99000,54.2
WLD,0,1,63,63,TC,25000,99000,57.4625
WLD,0,1,64,64,TC,25000,99000,60.7375
WLD,0,1,65,65,TC,25000,99000,64.0125
WLD,0,1,66,66,TC,25000,99000,67.2875
WLD,0,1,67,67,TC,25000,99000,70.5625
WLD,0,1,68,68,TC,25000,99000,73.825
WLD,0,1,69,69,TC,25000,99000,77.1
WLD,0,1,70,70,TC,25000,99000,80.375
WLD,0,1,71,71,TC,25000,99000,98.8625
WLD,0,1,72,72,TC,25000,99000,117.35
WLD,0,1,73,73,TC,25000,99000,135.8375
WLD,0,1,74,74,TC,25000,99000,154.325
WLD,0,1,75,75,TC,25000,99000,172.8125
WLD,0,1,76,76,TC,25000,99000,191.2875
WLD,0,1,77,77,TC,25000,99000,209.775
WLD,0,1,78,78,TC,25000,99000,228.2625
WLD,0,1,79,79,TC,25000,99000,246.75
WLD,0,1,80,80,TC,25000,99000,265.2375
