Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
TERM15D,1,0,65,65,TF,100000,300000,47.475
TERM15D,1,1,18,18,TF,100000,300000,7.2
TERM15D,1,1,19,19,TF,100000,300000,6.95
TERM15D,1,1,20,20,TF,100000,300000,6.7
TERM15D,1,1,21,21,TF,100000,300000,6.8
TERM15D,1,1,22,22,TF,100000,300000,6.9
TERM15D,1,1,23,23,TF,100000,300000,7
TERM15D,1,1,24,24,TF,100000,300000,7.1
TERM15D,1,1,25,25,TF,100000,300000,7.225
TERM15D,1,1,26,26,TF,100000,300000,7.325
TERM15D,1,1,27,27,TF,100000,300000,7.425
TERM15D,1,1,28,28,TF,100000,300000,7.525
TERM15D,1,1,29,29,TF,100000,300000,7.625
TERM15D,1,1,30,30,TF,100000,300000,7.725
TERM15D,1,1,31,31,TF,100000,300000,8.275
TERM15D,1,1,32,32,TF,100000,300000,8.825
TERM15D,1,1,33,33,TF,100000,300000,9.375
TERM15D,1,1,34,34,TF,100000,300000,9.925
TERM15D,1,1,35,35,TF,100000,300000,10.475
TERM15D,1,1,36,36,TF,100000,300000,11.025
TERM15D,1,1,37,37,TF,100000,300000,11.575
TERM15D,1,1,38,38,TF,100000,300000,12.125
TERM15D,1,1,39,39,TF,100000,300000,12.675
TERM15D,1,1,40,40,TF,100000,300000,13.225
TERM15D,1,1,41,41,TF,100000,300000,14.75
TERM15D,1,1,42,42,TF,100000,300000,16.275
TERM15D,1,1,43,43,TF,100000,300000,17.8
TERM15D,1,1,44,44,TF,100000,300000,19.325
TERM15D,1,1,45,45,TF,100000,300000,20.875
TERM15D,1,1,46,46,TF,100000,300000,22.4
TERM15D,1,1,47,47,TF,100000,300000,23.925
TERM15D,1,1,48,48,TF,100000,300000,25.45
TERM15D,1,1,49,49,TF,100000,300000,26.975
TERM15D,1,1,50,50,TF,100000,300000,28.5
TERM15D,1,1,51,51,TF,100000,300000,32.525
TERM15D,1,1,52,52,TF,100000,300000,36.525
TERM15D,1,1,53,53,TF,100000,300000,40.55
TERM15D,1,1,54,54,TF,100000,300000,44.575
TERM15D,1,1,55,55,TF,100000,300000,48.6
TERM15D,1,1,56,56,TF,100000,300000,52.6
TERM15D,1,1,57,57,TF,100000,300000,56.625
TERM15D,1,1,58,58,TF,100000,300000,60.65
TERM15D,1,1,59,59,TF,100000,300000,64.65
TERM15D,1,1,60,60,TF,100000,300000,68.675
TERM15D,1,1,61,61,TF,100000,300000,75.1
TERM15D,1,1,62,62,TF,100000,300000,81.525
TERM15D,1,1,63,63,TF,100000,300000,87.95
TERM15D,1,1,64,64,TF,100000,300000,94.375
TERM15D,1,1,65,65,TF,100000,300000,100.8
TERM15D,0,0,18,18,TF,100000,300000,2.7
TERM15D,0,0,19,19,TF,100000,300000,2.75
TERM15D,0,0,20,20,TF,100000,300000,2.8
TERM15D,0,0,21,21,TF,100000,300000,2.85
TERM15D,0,0,22,22,TF,100000,300000,2.9
TERM15D,0,0,23,23,TF,100000,300000,2.975
TERM15D,0,0,24,24,TF,100000,300000,3.025
TERM15D,0,0,25,25,TF,100000,300000,3.075
TERM15D,0,0,26,26,TF,100000,300000,3.125
TERM15D,0,0,27,27,TF,100000,300000,3.175
TERM15D,0,0,28,28,TF,100000,300000,3.25
TERM15D,0,0,29,29,TF,100000,300000,3.3
TERM15D,0,0,30,30,TF,100000,300000,3.35
TERM15D,0,0,31,31,TF,100000,300000,3.5
TERM15D,0,0,32,32,TF,100000,300000,3.65
TERM15D,0,0,33,33,TF,100000,300000,3.8
TERM15D,0,0,34,34,TF,100000,300000,3.95
TERM15D,0,0,35,35,TF,100000,300000,4.1
TERM15D,0,0,36,36,TF,100000,300000,4.25
TERM15D,0,0,37,37,TF,100000,300000,4.4
TERM15D,0,0,38,38,TF,100000,300000,4.55
TERM15D,0,0,39,39,TF,100000,300000,4.7
TERM15D,0,0,40,40,TF,100000,300000,4.85
TERM15D,0,0,41,41,TF,100000,300000,5.3
TERM15D,0,0,42,42,TF,100000,300000,5.75
TERM15D,0,0,43,43,TF,100000,300000,6.2
TERM15D,0,0,44,44,TF,100000,300000,6.65
TERM15D,0,0,45,45,TF,100000,300000,7.1
TERM15D,0,0,46,46,TF,100000,300000,7.525
TERM15D,0,0,47,47,TF,100000,300000,7.975
TERM15D,0,0,48,48,TF,100000,300000,8.425
TERM15D,0,0,49,49,TF,100000,300000,8.875
TERM15D,0,0,50,50,TF,100000,300000,9.325
TERM15D,0,0,51,51,TF,100000,300000,10.725
TERM15D,0,0,52,52,TF,100000,300000,12.15
TERM15D,0,0,53,53,TF,100000,300000,13.55
TERM15D,0,0,54,54,TF,100000,300000,14.975
TERM15D,0,0,55,55,TF,100000,300000,16.375
TERM15D,0,0,56,56,TF,100000,300000,17.775
TERM15D,0,0,57,57,TF,100000,300000,19.2
TERM15D,0,0,58,58,TF,100000,300000,20.6
TERM15D,0,0,59,59,TF,100000,300000,22.025
TERM15D,0,0,60,60,TF,100000,300000,23.425
TERM15D,0,0,61,61,TF,100000,300000,25.925
TERM15D,0,0,62,62,TF,100000,300000,28.425
TERM15D,0,0,63,63,TF,100000,300000,30.9
TERM15D,0,0,64,64,TF,100000,300000,33.4
TERM15D,0,0,65,65,TF,100000,300000,35.9
TERM15D,0,1,18,18,TF,100000,300000,4.3
TERM15D,0,1,19,19,TF,100000,300000,4.425
TERM15D,0,1,20,20,TF,100000,300000,4.55
TERM15D,0,1,21,21,TF,100000,300000,4.675
TERM15D,0,1,22,22,TF,100000,300000,4.8
TERM15D,0,1,23,23,TF,100000,300000,4.925
TERM15D,0,1,24,24,TF,100000,300000,5.05
TERM15D,0,1,25,25,TF,100000,300000,5.2
TERM15D,0,1,26,26,TF,100000,300000,5.325
TERM15D,0,1,27,27,TF,100000,300000,5.45
TERM15D,0,1,28,28,TF,100000,300000,5.575
TERM15D,0,1,29,29,TF,100000,300000,5.7
TERM15D,0,1,30,30,TF,100000,300000,5.825
TERM15D,0,1,31,31,TF,100000,300000,6.225
TERM15D,0,1,32,32,TF,100000,300000,6.6
TERM15D,0,1,33,33,TF,100000,300000,7
TERM15D,0,1,34,34,TF,100000,300000,7.375
TERM15D,0,1,35,35,TF,100000,300000,7.775
TERM15D,0,1,36,36,TF,100000,300000,8.175
TERM15D,0,1,37,37,TF,100000,300000,8.55
TERM15D,0,1,38,38,TF,100000,300000,8.95
TERM15D,0,1,39,39,TF,100000,300000,9.325
TERM15D,0,1,40,40,TF,100000,300000,9.725
TERM15D,0,1,41,41,TF,100000,300000,10.85
TERM15D,0,1,42,42,TF,100000,300000,11.975
TERM15D,0,1,43,43,TF,100000,300000,13.125
TERM15D,0,1,44,44,TF,100000,300000,14.25
TERM15D,0,1,45,45,TF,100000,300000,15.375
TERM15D,0,1,46,46,TF,100000,300000,16.5
TERM15D,0,1,47,47,TF,100000,300000,17.625
TERM15D,0,1,48,48,TF,100000,300000,18.775
TERM15D,0,1,49,49,TF,100000,300000,19.9
TERM15D,0,1,50,50,TF,100000,300000,21.025
TERM15D,0,1,51,51,TF,100000,300000,24.775
TERM15D,0,1,52,52,TF,100000,300000,28.525
TERM15D,0,1,53,53,TF,100000,300000,32.3
TERM15D,0,1,54,54,TF,100000,300000,36.05
TERM15D,0,1,55,55,TF,100000,300000,39.8
TERM15D,0,1,56,56,TF,100000,300000,43.55
TERM15D,0,1,57,57,TF,100000,300000,47.3
TERM15D,0,1,58,58,TF,100000,300000,51.075
TERM15D,0,1,59,59,TF,100000,300000,54.825
TERM15D,0,1,60,60,TF,100000,300000,58.575
TERM15D,0,1,61,61,TF,100000,300000,64.55
TERM15D,0,1,62,62,TF,100000,300000,70.525
TERM15D,0,1,63,63,TF,100000,300000,76.5
TERM15D,0,1,64,64,TF,100000,300000,82.475
TERM15D,0,1,65,65,TF,100000,300000,88.45
