Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
TERM30D,1,1,24,24,TC,25000,99000,9.1525
TERM30D,1,1,25,25,TC,25000,99000,9.24
TERM30D,1,1,26,26,TC,25000,99000,9.3275
TERM30D,1,1,27,27,TC,25000,99000,9.415
TERM30D,1,1,28,28,TC,25000,99000,9.5025
TERM30D,1,1,29,29,TC,25000,99000,9.59
TERM30D,1,1,30,30,TC,25000,99000,9.6775
TERM30D,1,1,31,31,TC,25000,99000,10.2375
TERM30D,1,1,32,32,TC,25000,99000,10.78
TERM30D,1,1,33,33,TC,25000,99000,11.34
TERM30D,1,1,34,34,TC,25000,99000,11.8825
TERM30D,1,1,35,35,TC,25000,99000,12.4425
TERM30D,1,1,36,36,TC,25000,99000,13.0025
TERM30D,1,1,37,37,TC,25000,99000,13.545
TERM30D,1,1,38,38,TC,25000,99000,14.105
TERM30D,1,1,39,39,TC,25000,99000,14.6475
TERM30D,1,1,40,40,TC,25000,99000,15.2075
TERM30D,1,1,41,41,TC,25000,99000,16.5375
TERM30D,1,1,42,42,TC,25000,99000,17.8675
TERM30D,1,1,43,43,TC,25000,99000,19.1975
TERM30D,1,1,44,44,TC,25000,99000,20.5275
TERM30D,1,1,45,45,TC,25000,99000,21.8575
TERM30D,1,1,46,46,TC,25000,99000,23.1875
TERM30D,1,1,47,47,TC,25000,99000,24.5175
TERM30D,1,1,48,48,TC,25000,99000,25.8475
TERM30D,1,1,49,49,TC,25000,99000,27.1775
TERM30D,1,1,50,50,TC,25000,99000,28.5075
