Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
TERM10D,1,0,24,24,ST,25000,99000,2.95
TERM10D,1,0,25,25,ST,25000,99000,2.96
TERM10D,1,0,26,26,ST,25000,99000,2.97
TERM10D,1,0,27,27,ST,25000,99000,2.98
TERM10D,1,0,28,28,ST,25000,99000,3
TERM10D,1,0,29,29,ST,25000,99000,3.01
TERM10D,1,0,30,30,ST,25000,99000,3.02
TERM10D,1,0,31,31,ST,25000,99000,3.08
TERM10D,1,0,32,32,ST,25000,99000,3.14
TERM10D,1,0,33,33,ST,25000,99000,3.19
TERM10D,1,0,34,34,ST,25000,99000,3.25
TERM10D,1,0,35,35,ST,25000,99000,3.31
TERM10D,1,0,36,36,ST,25000,99000,3.37
TERM10D,1,0,37,37,ST,25000,99000,3.43
TERM10D,1,0,38,38,ST,25000,99000,3.48
TERM10D,1,0,39,39,ST,25000,99000,3.54
TERM10D,1,0,40,40,ST,25000,99000,3.6
TERM10D,1,0,41,41,ST,25000,99000,3.81
TERM10D,1,0,42,42,ST,25000,99000,4.02
TERM10D,1,0,43,43,ST,25000,99000,4.23
TERM10D,1,0,44,44,ST,25000,99000,4.44
TERM10D,1,0,45,45,ST,25000,99000,4.65
TERM10D,1,0,46,46,ST,25000,99000,4.86
TERM10D,1,0,47,47,ST,25000,99000,5.07
TERM10D,1,0,48,48,ST,25000,99000,5.28
TERM10D,1,0,49,49,ST,25000,99000,5.49
TERM10D,1,0,50,50,ST,25000,99000,5.7
TERM10D,1,0,51,51,ST,25000,99000,6.26
TERM10D,1,0,52,52,ST,25000,99000,6.82
TERM10D,1,0,53,53,ST,25000,99000,7.37
TERM10D,1,0,54,54,ST,25000,99000,7.93
TERM10D,1,0,55,55,ST,25000,99000,8.49
TERM10D,1,0,56,56,ST,25000,99000,9.05
TERM10D,1,0,57,57,ST,25000,99000,9.61
TERM10D,1,0,58,58,ST,25000,99000,10.16
TERM10D,1,0,59,59,ST,25000,99000,10.72
TERM10D,1,0,60,60,ST,25000,99000,11.28
TERM10D,1,0,61,61,ST,25000,99000,12.64
TERM10D,1,0,62,62,ST,25000,99000,14
TERM10D,1,0,63,63,ST,25000,99000,15.36
TERM10D,1,0,64,64,ST,25000,99000,16.72
TERM10D,1,0,65,65,ST,25000,99000,18.09
TERM10D,1,0,66,66,ST,25000,99000,19.45
TERM10D,1,0,67,67,ST,25000,99000,20.81
TERM10D,1,0,68,68,ST,25000,99000,22.17
TERM10D,1,0,69,69,ST,25000,99000,23.53
TERM10D,1,0,70,70,ST,25000,99000,24.89
TERM10D,1,1,18,18,ST,25000,99000,4.52
TERM10D,1,1,19,19,ST,25000,99000,4.56
TERM10D,1,1,20,20,ST,25000,99000,4.59
TERM10D,1,1,21,21,ST,25000,99000,4.63
TERM10D,1,1,22,22,ST,25000,99000,4.67
TERM10D,1,1,23,23,ST,25000,99000,4.71
TERM10D,1,1,24,24,ST,25000,99000,4.75
TERM10D,1,1,25,25,ST,25000,99000,4.8
TERM10D,1,1,26,26,ST,25000,99000,4.84
TERM10D,1,1,27,27,ST,25000,99000,4.88
TERM10D,1,1,28,28,ST,25000,99000,4.92
TERM10D,1,1,29,29,ST,25000,99000,4.96
TERM10D,1,1,30,30,ST,25000,99000,5
TERM10D,1,1,31,31,ST,25000,99000,5.21
TERM10D,1,1,32,32,ST,25000,99000,5.42
TERM10D,1,1,33,33,ST,25000,99000,5.64
TERM10D,1,1,34,34,ST,25000,99000,5.85
TERM10D,1,1,35,35,ST,25000,99000,6.06
TERM10D,1,1,36,36,ST,25000,99000,6.27
TERM10D,1,1,37,37,ST,25000,99000,6.48
TERM10D,1,1,38,38,ST,25000,99000,6.7
TERM10D,1,1,39,39,ST,25000,99000,6.91
TERM10D,1,1,40,40,ST,25000,99000,7.12
TERM10D,1,1,41,41,ST,25000,99000,7.68
TERM10D,1,1,42,42,ST,25000,99000,8.24
TERM10D,1,1,43,43,ST,25000,99000,8.79
TERM10D,1,1,44,44,ST,25000,99000,9.35
TERM10D,1,1,45,45,ST,25000,99000,9.91
TERM10D,1,1,46,46,ST,25000,99000,10.47
TERM10D,1,1,47,47,ST,25000,99000,11.03
TERM10D,1,1,48,48,ST,25000,99000,11.58
TERM10D,1,1,49,49,ST,25000,99000,12.14
TERM10D,1,1,50,50,ST,25000,99000,12.7
TERM10D,1,1,51,51,ST,25000,99000,14.19
TERM10D,1,1,52,52,ST,25000,99000,15.68
TERM10D,1,1,53,53,ST,25000,99000,17.17
TERM10D,1,1,54,54,ST,25000,99000,18.66
TERM10D,1,1,55,55,ST,25000,99000,20.15
TERM10D,1,1,56,56,ST,25000,99000,21.63
TERM10D,1,1,57,57,ST,25000,99000,23.12
TERM10D,1,1,58,58,ST,25000,99000,24.61
TERM10D,1,1,59,59,ST,25000,99000,26.1
TERM10D,1,1,60,60,ST,25000,99000,27.59
TERM10D,1,1,61,61,ST,25000,99000,30.4
TERM10D,1,1,62,62,ST,25000,99000,33.21
TERM10D,1,1,63,63,ST,25000,99000,36.01
TERM10D,1,1,64,64,ST,25000,99000,38.82
TERM10D,1,1,65,65,ST,25000,99000,41.63
TERM10D,1,1,66,66,ST,25000,99000,44.44
TERM10D,1,1,67,67,ST,25000,99000,47.25
TERM10D,1,1,68,68,ST,25000,99000,50.05
TERM10D,1,1,69,69,ST,25000,99000,52.86
TERM10D,1,1,70,70,ST,25000,99000,55.67
